T_Local,Ws_26_5m,Ta_26_5m,P_mean_26_5m,Rh_26_5m,e_26_5m,Hs_26_5m,Le_26_5m,Ustar_26_5m,Fco2_26_5m,CO2_26_5m,DR_26_5m,UR_26_5m,DLR_26_5m,ULR_26_5m,Rn_26_5m,Rns_26_5m,Rnl_26_5m,Alb_26_5m,Wd_26_5m
2013-06-19 04:00:00,3.908355,28.475,99.1574475,77.81,3.0220000000000002,48.882644,75.694459,0.5501834999999999,1.387836,737.4534305,-2.651,0.4245,457.6,477.6,-23.075,-3.0759999999999996,-20.0,0.238,174.5428705
2013-06-19 05:00:00,1.690515,27.32,99.1851425,83.8,3.044,3.5361485,,0.1452995,,903.117249,-4.0355,3.9305,452.05,467.95000000000005,-23.85,-7.967,-15.879999999999999,,61.28604
2013-06-19 06:00:00,1.423522,27.1,99.2287485,87.0,3.121,10.7525485,,0.264418,,,4.789,4.3505,452.25,465.75,-13.09,0.43999999999999995,-13.53,0.579,148.80345
2013-06-19 07:00:00,1.1484555,27.62,99.268505,85.65,3.166,23.8166845,,0.32258,,,34.2,6.8515,449.70000000000005,469.4,7.633,27.35,-19.72,0.2155,156.3161
2013-06-19 08:00:00,1.9766555000000001,28.009999999999998,99.3486825,85.25,3.223,52.3169325,51.394707,0.332635,0.686994,753.2770995,164.55,18.490000000000002,449.35,476.1,119.285,146.1,-26.77,0.1175,184.99900499999998
2013-06-19 09:00:00,1.4251955,28.415,99.37711350000001,83.5,3.2329999999999997,62.596303500000005,67.8313605,0.2386865,0.7088395000000001,745.9769285,223.75,22.295,457.45,485.1,173.85000000000002,201.45,-27.634999999999998,0.0995,16.281115
2013-06-19 10:00:00,1.842855,28.869999999999997,99.3755915,79.8,3.1704999999999997,126.889367,78.6760255,0.36151599999999995,0.736495,727.1152955,412.7,41.835,457.05,495.95000000000005,331.95,370.85,-38.905,0.1,348.13374999999996
2013-06-19 11:00:00,1.9731424999999998,29.615000000000002,99.38324349999999,77.065,3.1985,97.93571850000001,65.0934845,0.1738615,0.895324,718.7721555,308.25,30.009999999999998,467.85,500.25,245.85000000000002,278.20000000000005,-32.36,0.0965,184.41882999999999
2013-06-19 12:00:00,3.3664984999999996,29.115000000000002,99.3840635,79.17,3.1915,65.956218,29.2550805,0.3689405,0.88206,751.2274170000001,199.25,20.035,466.75,492.5,153.5,179.25,-25.71,0.1005,31.423981500000004
2013-06-19 13:00:00,3.8991795,27.655,99.379181,83.9,3.1065,80.204815,-1.7061525,0.511586,-0.024844000000000005,762.2885745000001,107.15,10.64,461.04999999999995,481.05,76.50999999999999,96.5,-20.005000000000003,0.098,4.685562
2013-06-19 14:00:00,4.036018,26.72,99.38645550000001,85.3,2.992,133.4655215,37.0554295,0.570962,1.3138945,760.5601810000001,206.85,22.545,454.54999999999995,477.85,161.0,184.3,-23.325000000000003,0.108,7.4663695
2013-06-19 15:00:00,2.7295784999999997,26.9,99.4072915,82.94999999999999,2.938,140.1885705,54.089585,0.69895,0.273507,747.5464175,79.26,7.737,455.85,476.54999999999995,50.773,71.515,-20.735,0.094,195.306835
2013-06-19 16:00:00,3.1864405,25.725,99.4291575,86.0,2.8445,112.44170399999999,74.470335,0.6075714999999999,1.3708485000000001,744.069946,30.675000000000004,3.4965,449.2,466.3,10.054499999999999,27.175,-17.13,0.12,29.963425
2013-06-19 17:00:00,2.7822145000000003,25.520000000000003,99.3853495,84.95,2.7750000000000004,60.8603495,20.450618,0.47112,1.052322,745.9217835,51.45,5.7985,444.95,465.05,25.57,45.655,-20.08,0.1135,33.301249999999996
2013-06-19 18:00:00,3.6270014999999995,25.345,99.421177,83.65,2.705,53.945533,20.316225,0.505183,0.7978585,748.789154,28.365000000000002,3.444,441.79999999999995,462.4,4.337,24.92,-20.58,0.1235,22.9136365
2013-06-19 19:00:00,2.7405774999999997,25.384999999999998,99.54727550000001,82.15,2.6630000000000003,63.280661499999994,38.418949999999995,0.5403020000000001,0.9719884999999999,738.9027100000001,3.3394999999999997,0.9035,443.3,460.95,-15.21,2.436,-17.65,0.21,36.700625
2013-06-19 20:00:00,2.9297690000000003,25.265,99.61836650000001,81.8,2.631,45.758387,24.9094665,0.5226425,0.5031205000000001,730.3229065,-0.8400000000000001,0.5075,443.3,459.29999999999995,-17.375,-1.3475000000000001,-16.025,,57.875105
2013-06-19 21:00:00,3.2839685000000003,25.255000000000003,99.6693765,81.4,2.6174999999999997,54.192777,26.5359475,0.6636615,0.7027915,737.3904115,-0.7815000000000001,0.4185,444.0,458.54999999999995,-15.8,-1.1995,-14.600000000000001,,50.79439
2013-06-19 22:00:00,3.142853,25.09,99.732029,82.44999999999999,2.6255,51.41507,14.680310500000001,0.654101,0.7811025,734.69516,-0.798,0.39849999999999997,443.04999999999995,457.2,-15.315000000000001,-1.1965,-14.120000000000001,,50.88885500000001
2013-06-19 23:00:00,2.9478505000000004,25.005000000000003,99.7444915,82.65,2.6189999999999998,33.801782,5.202742499999999,0.53327,0.35122050000000005,730.6085814999999,-0.7084999999999999,0.436,443.2,456.54999999999995,-14.530000000000001,-1.1444999999999999,-13.385,,85.12306
2013-06-20 00:00:00,2.7188425,24.91,99.723484,81.75,2.575,26.180768,2.2259019999999996,0.3726105,0.30932800000000005,742.422363,-0.722,0.362,443.85,455.95,-13.219999999999999,-1.084,-12.14,,68.26375
2013-06-20 01:00:00,3.1936,24.625,99.653961,80.44999999999999,2.492,33.19905,18.07594,0.5770355,0.37154000000000004,734.0592955,-0.7130000000000001,0.2945,442.15,454.20000000000005,-13.024999999999999,-1.0075,-12.015,,66.633625
2013-06-20 02:00:00,2.2040984999999997,24.38,99.64410749999999,81.5,2.4875,44.508551000000004,31.779067499999996,0.4637785,0.48459549999999996,737.1489260000001,-0.764,0.355,441.04999999999995,452.8,-12.879999999999999,-1.1195,-11.760000000000002,,46.272275
2013-06-20 03:00:00,2.4392965,24.21,99.64312749999999,80.1,2.42,28.3719825,22.9522045,0.3691975,-0.22509300000000002,749.2523805000001,-0.7195,0.327,440.4,451.70000000000005,-12.370000000000001,-1.0465,-11.325,,59.663574999999994
2013-06-20 04:00:00,2.4983329999999997,23.905,99.636177,81.7,2.4225000000000003,16.683965,9.0963125,0.256483,0.07545650000000001,748.0844725,-0.6975,0.2905,439.1,450.0,-11.905000000000001,-0.988,-10.915,,37.616333
2013-06-20 05:00:00,1.8767260000000001,23.604999999999997,99.6830865,81.94999999999999,2.387,23.627440999999997,9.261093500000001,0.2529,0.2421395,760.6441345000001,2.3365,0.615,438.4,448.85,-8.6525,1.7214999999999998,-10.379999999999999,0.238,179.583109
2013-06-20 06:00:00,1.4351495,23.6,99.739822,80.535,2.3455000000000004,28.4899585,13.474041,0.2930175,0.49573599999999995,764.163666,23.645000000000003,2.813,438.05,449.6,9.285,20.83,-11.545,0.12,45.152255
2013-06-20 07:00:00,2.388885,23.42,99.8111725,79.94,2.3035,25.038678,23.6604495,0.313287,0.4986595,773.915924,51.29,5.355,436.0,449.55,32.415,45.935,-13.52,0.10500000000000001,27.814315
2013-06-20 08:00:00,2.238328,23.415,99.865936,80.25999999999999,2.3114999999999997,35.887286,37.559552000000004,0.4075755,1.0570805,772.9303285,48.790000000000006,5.3415,436.6,449.5,30.535,43.45,-12.92,0.1095,57.266054999999994
2013-06-20 09:00:00,2.785547,23.64,99.869564,77.215,2.2535,62.09748499999999,47.400402,0.5318345,0.757233,752.3427429999999,129.95,14.02,438.1,453.5,100.55000000000001,115.9,-15.41,0.108,57.49371
2013-06-20 10:00:00,2.4997315,24.28,99.87435550000001,73.445,2.2279999999999998,65.4756505,52.6608815,0.538529,1.0437954999999999,746.7567750000001,223.4,23.965,441.25,461.04999999999995,179.65,199.45,-19.799999999999997,0.107,58.780315
2013-06-20 11:00:00,2.6311194999999996,25.47,99.8598405,69.325,2.2569999999999997,87.240683,59.197475,0.5614330000000001,0.8048995,732.1228639999999,430.29999999999995,46.495000000000005,446.25,476.45,353.6,383.8,-30.205,0.108,51.664885
2013-06-20 12:00:00,2.9686785,26.52,99.83434299999999,65.21000000000001,2.26,149.7792915,100.63045650000001,0.603374,0.961517,719.2297975,425.25,45.405,448.5,484.65,343.65,379.8,-36.144999999999996,0.107,52.661865
2013-06-20 13:00:00,2.614786,27.8,99.7745095,60.510000000000005,2.259,171.06897800000002,85.627612,0.5875870000000001,-0.0315145,708.3374934999999,758.2,76.87,431.6,504.45,608.5,681.4,-72.875,0.1015,55.11281
2013-06-20 14:00:00,3.0878005,29.310000000000002,99.738819,52.975,2.1580000000000004,207.4654375,151.0714775,0.6960785,0.38069850000000005,708.6936035000001,749.05,74.155,432.45,516.5999999999999,590.75,674.9,-84.15,0.099,53.670410000000004
2013-06-20 15:00:00,3.7752645,30.235,99.723465,44.45,1.9105,223.6816575,157.2241155,0.8070474999999999,0.8601655,696.076294,633.9,62.93,428.75,517.8,481.85,570.95,-89.1,0.0995,48.62613
2013-06-20 16:00:00,3.1357464999999998,30.515,99.676418,44.745,1.9549999999999998,158.7553685,108.611328,0.767709,0.9578194999999999,692.8798214999999,432.2,44.57,427.05,511.4,303.3,387.65,-84.30000000000001,0.1035,53.049315
2013-06-20 17:00:00,3.5858749999999997,30.265,99.6690675,48.56,2.0915,71.01092700000001,57.6413165,0.65997,0.5584724999999999,688.577545,268.65,31.034999999999997,425.65,501.35,161.95,237.60000000000002,-75.69,0.11599999999999999,60.972915
2013-06-20 18:00:00,2.8017005,29.945,99.7298925,51.599999999999994,2.182,77.298472,30.802108,0.6393044999999999,1.423766,686.8502195,106.73499999999999,13.754999999999999,423.79999999999995,491.70000000000005,25.0775,92.96,-67.9,0.131,46.21594
2013-06-20 19:00:00,2.293462,29.130000000000003,99.7933845,56.69,2.2875,24.6503815,19.065275,0.47896,0.7623015,697.9764095,11.9635,3.0445,418.8,481.0,-53.31,8.9155,-62.224999999999994,0.2,36.19246
2013-06-20 20:00:00,2.2842515,28.29,99.896778,58.94,2.2655000000000003,28.1080295,21.4775675,0.4646595,0.7136475,707.624847,-3.6725,1.4649999999999999,413.1,473.75,-65.77000000000001,-5.1370000000000005,-60.635,,45.292525
2013-06-20 21:00:00,2.5040465000000003,27.455,99.994076,59.765,2.1879999999999997,4.0010975,36.646935,0.47681450000000003,0.7647845,718.0541685000001,-3.6545,1.295,407.35,468.0,-65.555,-4.9495000000000005,-60.605,,47.854065
2013-06-20 22:00:00,2.95875,26.659999999999997,100.0054935,60.56999999999999,2.1165000000000003,7.238834499999999,28.923353,0.3564275,0.360928,725.1622315,-3.513,1.1925,401.0,462.65,-66.355,-4.7055,-61.644999999999996,,56.562915000000004
2013-06-20 23:00:00,2.2404915,25.880000000000003,100.0051155,62.334999999999994,2.0805,13.9665365,16.3463605,0.377092,0.2576535,727.79422,-3.6,1.4195,396.85,457.85,-66.03,-5.019500000000001,-61.015,,51.12904
2013-06-21 00:00:00,2.2002235,25.16,99.941765,64.915,2.076,22.8575815,13.752065,0.39700250000000004,0.4311615,737.1569215,-3.6180000000000003,1.4985,391.65,453.35,-66.86500000000001,-5.1165,-61.745,,52.05615
2013-06-21 01:00:00,2.2314030000000002,24.605,99.905205,66.055,2.0425,9.0428545,12.304480000000002,0.369594,0.1406865,728.9048465000001,-3.629,1.4409999999999998,387.3,449.7,-67.46000000000001,-5.07,-62.385000000000005,,59.818955
2013-06-21 02:00:00,2.1718919999999997,24.015,99.890907,65.72,1.9625,13.041442,22.026117499999998,0.3396855,0.13112400000000002,730.4910585,-3.5060000000000002,1.474,384.5,446.15,-66.64500000000001,-4.9795,-61.665,,60.07652
2013-06-21 03:00:00,2.0935595,23.409999999999997,99.904404,68.745,1.979,4.536825,6.766427500000001,0.2265905,0.134888,736.157562,-3.4195,1.4769999999999999,381.25,442.54999999999995,-66.22,-4.896,-61.325,,64.764205
2013-06-21 04:00:00,1.7266165,22.994999999999997,99.966534,71.79,2.0155,-0.8598899999999998,10.8983985,0.217341,0.245494,743.4701534999999,-3.5175,1.702,377.9,439.85,-67.14500000000001,-5.2195,-61.925,,51.028535000000005
2013-06-21 05:00:00,1.5137580000000002,22.805,99.9989055,71.655,1.989,5.855252500000001,26.055453,0.2509265,0.228073,752.172363,5.178,3.2885,375.6,438.29999999999995,-60.78,1.8880000000000003,-62.67,,55.445725
2013-06-21 06:00:00,1.946919,23.075000000000003,100.0411835,68.49,1.932,6.302261000000001,24.6535095,0.17808,0.156923,744.064789,89.04,14.175,376.45000000000005,441.85,9.479999999999999,74.855,-65.39,0.17099999999999999,63.85017500000001
2013-06-21 07:00:00,2.6955505,23.689999999999998,100.1100885,63.975,1.8725,26.7280525,81.402806,0.3544165,0.3382045,750.6281735,250.2,32.46,380.2,452.0,146.0,217.75,-71.765,0.13,62.238725
2013-06-21 08:00:00,2.4498295,24.85,100.13306800000001,57.16,1.7925,78.507003,90.183434,0.41833149999999997,0.6922405,746.5923155,430.1,54.46,387.35,467.6,295.4,375.6,-80.24000000000001,0.127,57.755235
2013-06-21 09:00:00,2.1197369999999998,26.35,100.1822545,50.260000000000005,1.724,164.232766,99.490104,0.468171,0.5046495,753.416931,613.55,75.6,397.4,488.04999999999995,447.25,537.95,-90.65,0.123,50.46019
2013-06-21 10:00:00,2.4617129999999996,27.485,100.21808999999999,47.480000000000004,1.741,155.478456,95.8662845,0.4264515,0.5266325000000001,738.1763915,746.8,94.2,406.79999999999995,504.4,555.05,652.6500000000001,-97.6,0.1265,49.2567
2013-06-21 11:00:00,2.8926084999999997,28.205,100.160263,45.375,1.7355,222.033996,25.2772195,0.6048709999999999,0.35953399999999996,733.47406,844.0,91.4,411.3,516.75,646.8,752.25,-105.44999999999999,0.1085,39.253695
2013-06-21 12:00:00,2.9545779999999997,28.93,100.1525425,44.07,1.7570000000000001,403.33049900000003,201.798609,0.771909,1.122235,713.0812375,881.0,86.95,416.25,525.1500000000001,685.6,794.4,-108.8,0.0985,32.841735
2013-06-21 13:00:00,3.4559015,29.61,100.124672,40.14,1.6655,258.805795,85.76676,0.5949785,0.40077,695.6907045,869.0,86.5,417.8,530.15,670.45,782.8,-112.3,0.0995,53.152615
2013-06-21 14:00:00,3.2944310000000003,30.35,100.0502315,39.61,1.714,334.44733399999996,136.04217549999998,0.8658129999999999,-0.09001100000000001,702.5616765,770.5,76.28,421.65,531.95,583.95,694.2,-110.30000000000001,0.099,46.979645000000005
2013-06-21 15:00:00,3.4213015,30.715,100.013058,40.894999999999996,1.8075,301.3287835,80.079851,0.7332970000000001,0.7845044999999999,698.2173765,626.35,61.815,425.54999999999995,527.7,462.3,564.5,-102.19999999999999,0.0985,34.331725
2013-06-21 16:00:00,3.8475855,30.604999999999997,99.999958,42.34,1.8595000000000002,225.04588999999999,58.036923,0.857148,1.157945,694.085846,466.54999999999995,48.655,424.35,518.1500000000001,324.15,417.85,-93.75,0.1045,46.08852
2013-06-21 17:00:00,4.0283735,30.325000000000003,99.9950375,43.145,1.865,76.8155585,62.1013285,0.6407965,0.6866645,694.0350645,259.65,30.82,420.6,505.45,143.95,228.8,-84.85,0.1195,55.176925
2013-06-21 18:00:00,3.2463295,29.935000000000002,99.9966355,45.54,1.9249999999999998,51.7543915,38.314118,0.6755175,0.9534345,703.0019835,83.735,11.3925,419.65,493.65,-1.67,72.345,-74.02,0.14150000000000001,46.833405
2013-06-21 19:00:00,2.4569650000000003,29.6,100.0454175,47.790000000000006,1.981,19.2004905,25.074021000000002,0.5325230000000001,0.9623195,704.6032104999999,13.4885,3.5040000000000004,419.65,485.9,-56.24,9.981,-66.22,0.197,49.100635
2013-06-21 20:00:00,1.8643269999999998,29.090000000000003,100.122837,49.97,2.012,10.473762,24.915303,0.42686650000000004,0.6967025,717.64328,-3.774,1.687,419.65,480.4,-66.205,-5.461,-60.745000000000005,,47.911235000000005
2013-06-21 21:00:00,2.6595044999999997,28.335,100.18248750000001,50.965,1.964,-1.7912015000000001,20.022542,0.3882725,0.5482819999999999,726.2460025,-3.6435,1.2825000000000002,413.75,474.8,-66.005,-4.9254999999999995,-61.08,,55.763000000000005
2013-06-21 22:00:00,2.6735955000000002,27.515,100.22015350000001,54.41,1.999,8.4829925,0.3099605,0.39515049999999996,0.58544,726.551575,-3.382,1.252,411.5,469.55,-62.67,-4.633,-58.035,,55.565645
2013-06-21 23:00:00,2.8957990000000002,26.725,100.161667,60.205,2.1115,15.226629500000001,-15.203653500000001,0.4829475,0.5652975,724.4184265,-2.8165,0.9914999999999999,416.75,465.45000000000005,-52.5,-3.8075,-48.695,,58.292875
2013-06-22 00:00:00,3.0079855,26.045,100.12754799999999,66.37,2.237,18.3070625,13.1851185,0.5836315,0.417123,724.1971435,-2.064,0.6905,427.75,462.55,-37.6,-2.7545,-34.84,,73.121555
2013-06-22 01:00:00,2.755478,25.435000000000002,100.08782550000001,70.03,2.2755,38.087784,-3.779021,0.5819025,0.2583575,731.3558045,-2.0650000000000004,0.7755,423.2,458.9,-38.545,-2.841,-35.705,,72.599885
2013-06-22 02:00:00,2.1946435,25.01,100.044624,72.465,2.2960000000000003,29.7408735,1.028432,0.5236615,0.19602050000000001,734.481659,-2.6125,1.1,409.8,455.05,-48.959999999999994,-3.7119999999999997,-45.245000000000005,,76.767715
2013-06-22 03:00:00,2.2460734999999996,24.75,100.0013695,74.22,2.3165,15.4234015,0.569636,0.3580335,0.1235765,740.2505495,-2.3644999999999996,1.0385,411.65,453.35,-45.075,-3.403,-41.67,,74.41083
2013-06-22 04:00:00,2.6937215,24.415,99.99426299999999,75.94999999999999,2.3225,14.535267000000001,1.5280045,0.3932155,0.158216,745.344482,-2.017,0.8365,414.95000000000005,451.55,-39.465,-2.8535,-36.61,,68.008895
2013-06-22 05:00:00,1.972905,24.185000000000002,100.00276550000001,76.485,2.3064999999999998,14.542048999999999,0.762622,0.358883,0.138302,754.2033385,3.2889999999999997,1.686,410.45000000000005,449.85,-37.805,1.6025,-39.41,0.686,73.881975
2013-06-22 06:00:00,2.7197175,24.22,100.0318755,74.28999999999999,2.245,11.1122805,4.6964725000000005,0.36572499999999997,0.216972,749.8389585,58.77,8.3695,407.65,451.35,6.720000000000001,50.410000000000004,-43.695,0.14700000000000002,62.919830000000005
2013-06-22 07:00:00,2.493533,24.945,100.0908355,66.03,2.083,43.1656085,0.5806834999999992,0.525137,0.462518,746.8454895,194.75,25.295,398.7,458.85,109.36,169.5,-60.144999999999996,0.13,74.60710499999999
2013-06-22 08:00:00,3.175756,25.685000000000002,100.0990905,59.004999999999995,1.946,117.42070799999999,81.8508695,0.6867479999999999,0.7180515,740.749512,417.65,51.515,413.15,473.79999999999995,305.45000000000005,366.15,-60.715,0.1235,80.741545
2013-06-22 09:00:00,3.0647219999999997,26.415,100.106472,58.905,2.0285,104.6655055,28.3611805,0.603522,0.7825995,730.240845,380.3,44.209999999999994,426.29999999999995,480.6,281.85,336.1,-54.260000000000005,0.115,101.952175
2013-06-22 10:00:00,3.272659,27.035,100.099644,56.125,2.004,107.3521875,70.382001,0.5445905,0.7763025,725.6474000000001,545.7,64.545,426.29999999999995,492.0,415.5,481.2,-65.67,0.11699999999999999,95.66082
2013-06-22 11:00:00,3.282757,28.465000000000003,100.05818550000001,52.01,2.019,175.077258,86.102777,0.6224295,0.4910095,714.0226135,797.9,89.65,425.04999999999995,511.85,621.75,708.5,-86.75,0.1125,89.430635
2013-06-22 12:00:00,3.5157420000000004,29.384999999999998,100.0090675,49.5,2.027,271.4419375,136.535526,0.7786695,1.211036,714.151764,786.5999999999999,83.1,431.65,520.95,614.3,703.6,-89.25,0.106,97.92051000000001
2013-06-22 13:00:00,3.2517715000000003,30.25,99.937798,46.25,1.991,175.8426255,93.369515,0.5576625,0.4131555,703.9804995,682.0,72.25,444.45000000000005,525.3,528.9,609.75,-80.9,0.106,90.11168
2013-06-22 14:00:00,3.100258,30.635,99.874458,46.155,2.0309999999999997,151.7528895,83.59255350000001,0.565899,0.880705,699.4482419999999,532.9,56.56,449.5,522.65,403.15,476.35,-73.16499999999999,0.106,106.52545
2013-06-22 15:00:00,2.9051169999999997,30.994999999999997,99.7804835,46.33,2.0805,170.9688665,143.3995365,0.5586935,1.03327,696.0440980000001,562.1500000000001,58.5,445.05,523.8499999999999,424.8,503.6,-78.85,0.104,100.670885
2013-06-22 16:00:00,3.0109325,31.270000000000003,99.7425725,45.91,2.0934999999999997,125.49031149999999,108.800059,0.5728945000000001,0.5949599999999999,694.4510195,409.6,43.53,439.75,519.3,286.5,366.1,-79.55,0.1065,96.48674
2013-06-22 17:00:00,2.6673525,31.29,99.71650299999999,47.269999999999996,2.158,69.312554,36.567651999999995,0.4580395,0.805368,696.6143495,209.64999999999998,23.94,443.65,509.35,120.0,185.7,-65.7,0.1145,86.91289
2013-06-22 18:00:00,3.174997,30.495,99.72591800000001,54.68,2.3865,63.172954,34.9317185,0.5120199999999999,1.5191504999999998,705.748932,86.455,11.0435,437.8,497.15,16.049999999999997,75.43,-59.385,0.1305,126.5956
2013-06-22 19:00:00,3.0565685,29.884999999999998,99.759361,56.394999999999996,2.3765,26.119632,5.879228999999999,0.45212399999999997,0.781432,710.4018249999999,9.546,2.404,434.65,488.0,-46.225,7.1405,-53.364999999999995,0.195,120.5542
2013-06-22 20:00:00,3.020871,29.37,99.8212585,60.675,2.482,23.618369,15.7373025,0.45496899999999996,1.2223670000000002,720.6186215,-2.66,1.053,434.70000000000005,482.70000000000005,-51.675,-3.714,-47.96,,106.96005
2013-06-22 21:00:00,3.36059,28.740000000000002,99.8731385,66.14,2.6094999999999997,27.7859095,4.713831,0.49526800000000004,0.9257599999999999,728.481628,-2.213,0.7825,439.04999999999995,478.7,-42.67,-2.9955,-39.67,,106.67785
2013-06-22 22:00:00,3.1080509999999997,28.205,99.904324,69.31,2.6505,34.273882,-3.041184,0.4814,0.765834,737.144104,-2.115,0.7495,437.45000000000005,475.05,-40.45,-2.8645,-37.585,,116.50715
