,year,month,day,Mean T,Maximum T,Minimum T
822,2002,4,3,58.0,75,40
823,2002,4,4,43.0,52,34
824,2002,4,5,42.0,49,35
825,2002,4,6,39.0,47,31
826,2002,4,7,38.0,50,26
827,2002,4,8,54.0,69,38
828,2002,4,9,68.0,76,59
829,2002,4,10,56.0,67,45
830,2002,4,11,52.0,65,38
831,2002,4,12,53.0,59,47
832,2002,4,13,65.0,74,55
833,2002,4,14,68.0,78,57
834,2002,4,15,72.0,83,60
835,2002,4,16,76.0,90,62
836,2002,4,17,77.0,93,60
837,2002,4,18,76.0,89,63
838,2002,4,19,72.0,86,57
839,2002,4,20,70.0,80,60
840,2002,4,21,53.0,60,45
841,2002,4,22,56.0,67,44
842,2002,4,23,48.0,57,38
843,2002,4,24,50.0,62,38
844,2002,4,25,51.0,62,40
845,2002,4,26,50.0,64,36
846,2002,4,27,50.0,62,37
847,2002,4,28,62.0,73,51
848,2002,4,29,55.0,62,47
849,2002,4,30,56.0,69,42
850,2002,5,1,62.0,71,52
851,2002,5,2,70.0,82,57
852,2002,5,3,54.0,67,41
853,2002,5,4,50.0,62,37
854,2002,5,5,57.0,71,43
855,2002,5,6,59.0,72,46
856,2002,5,7,67.0,77,57
857,2002,5,8,67.0,75,58
858,2002,5,9,61.0,65,57
859,2002,5,10,65.0,76,54
860,2002,5,11,58.0,70,45
861,2002,5,12,72.0,84,59
862,2002,5,13,70.0,83,57
863,2002,5,14,55.0,63,46
864,2002,5,15,58.0,71,45
865,2002,5,16,62.0,82,42
866,2002,5,17,72.0,81,62
867,2002,5,18,55.0,62,47
868,2002,5,19,50.0,60,40
869,2002,5,20,50.0,61,39
870,2002,5,21,47.0,59,34
871,2002,5,22,51.0,67,35
872,2002,5,23,57.0,74,40
873,2002,5,24,65.0,83,46
874,2002,5,25,65.0,75,61
875,2002,5,26,68.0,77,59
876,2002,5,27,72.0,80,63
877,2002,5,28,73.0,82,63
878,2002,5,29,73.0,82,63
879,2002,5,30,71.0,84,58
880,2002,5,31,77.0,90,64
881,2002,6,1,78.0,89,66
882,2002,6,2,75.0,87,62
883,2002,6,3,67.0,79,55
884,2002,6,4,74.0,82,66
885,2002,6,5,82.0,93,70
886,2002,6,6,76.0,88,63
887,2002,6,7,64.0,71,57
888,2002,6,8,64.0,74,54
889,2002,6,9,70.0,84,55
890,2002,6,10,76.0,87,65
891,2002,6,11,79.0,92,66
892,2002,6,12,81.0,91,70
893,2002,6,13,70.0,76,63
894,2002,6,14,64.0,67,61
895,2002,6,15,69.0,78,60
896,2002,6,16,69.0,80,58
897,2002,6,17,68.0,81,54
898,2002,6,18,70.0,82,57
899,2002,6,19,71.0,82,59
900,2002,6,20,73.0,83,62
901,2002,6,21,71.0,84,57
902,2002,6,22,72.0,86,57
903,2002,6,23,75.0,90,60
904,2002,6,24,81.0,95,66
905,2002,6,25,83.0,95,70
906,2002,6,26,85.0,97,73
907,2002,6,27,83.0,94,71
908,2002,6,28,79.0,87,70
909,2002,6,29,77.0,88,65
910,2002,6,30,76.0,89,62
911,2002,7,1,81.0,92,69
912,2002,7,2,83.0,97,68
913,2002,7,3,87.0,99,75
914,2002,7,4,88.0,100,75
915,2002,7,5,83.0,93,73
916,2002,7,6,74.0,87,61
917,2002,7,7,71.0,82,60
918,2002,7,8,77.0,94,59
919,2002,7,9,84.0,97,71
920,2002,7,10,78.0,86,70
921,2002,7,11,69.0,80,57
922,2002,7,12,68.0,83,53
923,2002,7,13,72.0,81,62
924,2002,7,14,71.0,75,66
925,2002,7,15,76.0,90,62
926,2002,7,16,80.0,92,68
927,2002,7,17,78.0,93,62
928,2002,7,18,83.0,91,75
929,2002,7,19,83.0,91,74
930,2002,7,20,81.0,92,70
931,2002,7,21,80.0,88,72
932,2002,7,22,84.0,96,71
933,2002,7,23,85.0,97,73
934,2002,7,24,76.0,82,69
935,2002,7,25,74.0,79,68
936,2002,7,26,66.0,71,60
937,2002,7,27,76.0,84,68
938,2002,7,28,84.0,95,73
939,2002,7,29,86.0,95,76
940,2002,7,30,83.0,92,73
941,2002,7,31,84.0,94,73
942,2002,8,1,83.0,96,70
943,2002,8,2,85.0,98,71
944,2002,8,3,81.0,93,68
945,2002,8,4,81.0,93,69
946,2002,8,5,85.0,94,75
947,2002,8,6,74.0,81,67
948,2002,8,7,69.0,80,57
949,2002,8,8,70.0,83,56
950,2002,8,9,71.0,85,57
951,2002,8,10,75.0,90,59
952,2002,8,11,78.0,92,64
953,2002,8,12,83.0,98,67
954,2002,8,13,86.0,99,72
955,2002,8,14,87.0,98,75
956,2002,8,15,85.0,94,75
957,2002,8,16,86.0,95,76
958,2002,8,17,86.0,95,76
959,2002,8,18,86.0,96,76
960,2002,8,19,84.0,96,72
961,2002,8,20,84.0,92,76
962,2002,8,21,79.0,88,70
963,2002,8,22,82.0,94,69
964,2002,8,23,81.0,87,75
965,2002,8,24,80.0,89,71
966,2002,8,25,80.0,88,71
967,2002,8,26,75.0,83,67
968,2002,8,27,76.0,86,66
969,2002,8,28,68.0,76,59
970,2002,8,29,64.0,69,59
971,2002,8,30,66.0,71,61
972,2002,8,31,69.0,77,60
973,2002,9,1,63.0,66,60
974,2002,9,2,69.0,78,60
975,2002,9,3,73.0,87,58
976,2002,9,4,79.0,89,68
977,2002,9,5,72.0,83,60
978,2002,9,6,69.0,78,59
979,2002,9,7,68.0,81,55
980,2002,9,8,69.0,82,55
981,2002,9,9,71.0,88,54
982,2002,9,10,75.0,90,60
983,2002,9,11,70.0,80,60
984,2002,9,12,65.0,78,51
985,2002,9,13,67.0,83,50
986,2002,9,14,70.0,81,58
987,2002,9,15,74.0,77,71
988,2002,9,16,78.0,85,70
989,2002,9,17,71.0,83,58
990,2002,9,18,70.0,82,58
991,2002,9,19,71.0,81,61
992,2002,9,20,75.0,83,66
993,2002,9,21,77.0,88,65
994,2002,9,22,77.0,85,68
995,2002,9,23,66.0,76,56
996,2002,9,24,64.0,79,48
997,2002,9,25,63.0,75,51
998,2002,9,26,63.0,67,59
999,2002,9,27,70.0,81,59
1000,2002,9,28,68.0,77,58
1001,2002,9,29,63.0,73,52
1002,2002,9,30,64.0,74,54
1003,2002,10,1,68.0,81,55
1004,2002,10,2,73.0,85,61
1005,2002,10,3,75.0,86,64
1006,2002,10,4,76.0,81,71
1007,2002,10,5,73.0,85,60
1008,2002,10,6,63.0,71,54
1009,2002,10,7,64.0,76,51
1010,2002,10,8,54.0,63,45
1011,2002,10,9,55.0,63,46
1012,2002,10,10,63.0,65,61
1013,2002,10,11,67.0,69,64
1014,2002,10,12,66.0,70,62
1015,2002,10,13,60.0,66,54
1016,2002,10,14,50.0,59,41
1017,2002,10,15,49.0,59,38
1018,2002,10,16,54.0,57,50
1019,2002,10,17,52.0,60,43
1020,2002,10,18,48.0,59,37
1021,2002,10,19,54.0,63,45
1022,2002,10,20,51.0,58,44
1023,2002,10,21,50.0,60,39
1024,2002,10,22,49.0,62,36
1025,2002,10,23,51.0,63,38
1026,2002,10,24,46.0,50,41
1027,2002,10,25,48.0,54,42
1028,2002,10,26,59.0,67,51
1029,2002,10,27,52.0,62,42
1030,2002,10,28,49.0,52,46
1031,2002,10,29,44.0,49,38
1032,2002,10,30,38.0,39,37
1033,2002,10,31,41.0,48,34
1034,2002,11,1,43.0,53,32
1035,2002,11,2,40.0,49,30
1036,2002,11,3,40.0,52,28
1037,2002,11,4,45.0,55,35
1038,2002,11,5,41.0,49,32
1039,2002,11,6,51.0,57,44
1040,2002,11,7,43.0,52,33
1041,2002,11,8,47.0,61,32
1042,2002,11,9,48.0,64,32
1043,2002,11,10,59.0,73,45
1044,2002,11,11,64.0,70,58
1045,2002,11,12,56.0,61,50
1046,2002,11,13,42.0,50,33
1047,2002,11,14,47.0,61,33
1048,2002,11,15,49.0,61,37
1049,2002,11,16,49.0,51,46
1050,2002,11,17,43.0,46,39
1051,2002,11,18,42.0,49,34
1052,2002,11,19,40.0,52,27
1053,2002,11,20,44.0,59,29
1054,2002,11,21,41.0,51,31
1055,2002,11,22,45.0,50,40
1056,2002,11,23,41.0,45,37
1057,2002,11,24,44.0,57,31
1058,2002,11,25,46.0,61,30
1059,2002,11,26,43.0,46,39
1060,2002,11,27,35.0,42,27
1061,2002,11,28,31.0,40,22
1062,2002,11,29,37.0,46,27
1063,2002,11,30,43.0,51,35
1064,2002,12,1,31.0,37,25
1065,2002,12,2,36.0,47,25
1066,2002,12,3,29.0,41,17
1067,2002,12,4,24.0,32,15
1068,2002,12,5,28.0,30,25
1069,2002,12,6,23.0,33,13
1070,2002,12,7,23.0,39,6
1071,2002,12,8,32.0,46,17
1072,2002,12,9,25.0,33,17
1073,2002,12,10,26.0,36,15
1074,2002,12,11,33.0,35,31
1075,2002,12,12,38.0,43,32
1076,2002,12,13,37.0,43,30
1077,2002,12,14,42.0,45,38
1078,2002,12,15,43.0,49,36
1079,2002,12,16,39.0,46,31
1080,2002,12,17,30.0,38,22
1081,2002,12,18,28.0,36,20
1082,2002,12,19,41.0,50,31
1083,2002,12,20,46.0,58,33
1084,2002,12,21,43.0,53,33
1085,2002,12,22,46.0,56,35
1086,2002,12,23,44.0,50,38
1087,2002,12,24,37.0,43,31
1088,2002,12,25,35.0,38,32
1089,2002,12,26,34.0,40,28
1090,2002,12,27,29.0,35,22
1091,2002,12,28,32.0,44,20
1092,2002,12,29,36.0,45,27
1093,2002,12,30,35.0,44,25
1094,2002,12,31,45.0,57,32
1095,2003,1,1,44.0,48,39
1096,2003,1,2,39.0,41,36
1097,2003,1,3,38.0,40,35
1098,2003,1,4,33.0,37,29
1099,2003,1,5,27.0,31,23
1100,2003,1,6,33.0,36,30
1101,2003,1,7,29.0,35,22
1102,2003,1,8,41.0,49,32
1103,2003,1,9,44.0,59,29
1104,2003,1,10,40.0,48,32
1105,2003,1,11,29.0,34,23
1106,2003,1,12,27.0,33,21
1107,2003,1,13,30.0,43,17
1108,2003,1,14,28.0,32,23
1109,2003,1,15,25.0,32,17
1110,2003,1,16,23.0,30,16
1111,2003,1,17,22.0,30,13
1112,2003,1,18,15.0,25,5
1113,2003,1,19,21.0,31,11
1114,2003,1,20,31.0,39,23
1115,2003,1,21,22.0,28,16
1116,2003,1,22,18.0,25,10
1117,2003,1,23,16.0,20,11
1118,2003,1,24,23.0,34,12
1119,2003,1,25,25.0,35,14
1120,2003,1,26,27.0,39,15
1121,2003,1,27,18.0,26,10
1122,2003,1,28,22.0,33,10
1123,2003,1,29,31.0,33,29
1124,2003,1,30,29.0,33,24
1125,2003,1,31,34.0,36,32
1126,2003,2,1,36.0,38,34
1127,2003,2,2,39.0,46,31
1128,2003,2,3,37.0,48,26
1129,2003,2,4,43.0,50,36
1130,2003,2,5,30.0,36,23
1131,2003,2,6,28.0,34,21
1132,2003,2,7,31.0,37,24
1133,2003,2,8,21.0,30,11
1134,2003,2,9,25.0,40,9
1135,2003,2,10,33.0,36,29
1136,2003,2,11,29.0,35,22
1137,2003,2,12,28.0,37,19
1138,2003,2,13,26.0,34,18
1139,2003,2,14,28.0,40,15
1140,2003,2,15,28.0,34,22
1141,2003,2,16,18.0,22,13
1142,2003,2,17,24.0,28,19
1143,2003,2,18,30.0,37,22
1144,2003,2,19,28.0,41,15
1145,2003,2,20,36.0,46,26
1146,2003,2,21,32.0,42,22
1147,2003,2,22,38.0,42,34
1148,2003,2,23,37.0,42,31
1149,2003,2,24,36.0,46,25
1150,2003,2,25,29.0,38,20
1151,2003,2,26,22.0,25,18
1152,2003,2,27,28.0,31,24
1153,2003,2,28,33.0,36,29
1154,2003,3,1,35.0,38,32
1155,2003,3,2,41.0,48,34
1156,2003,3,3,29.0,40,17
1157,2003,3,4,29.0,41,17
1158,2003,3,5,47.0,60,34
1159,2003,3,6,37.0,45,28
1160,2003,3,7,29.0,34,23
1161,2003,3,8,38.0,53,22
1162,2003,3,9,42.0,55,28
1163,2003,3,10,29.0,36,22
1164,2003,3,11,31.0,43,19
1165,2003,3,12,41.0,59,23
1166,2003,3,13,48.0,63,33
1167,2003,3,14,36.0,43,28
1168,2003,3,15,43.0,59,27
1169,2003,3,16,50.0,67,32
1170,2003,3,17,58.0,62,54
1171,2003,3,18,58.0,67,49
1172,2003,3,19,44.0,49,38
1173,2003,3,20,46.0,55,37
1174,2003,3,21,49.0,55,42
1175,2003,3,22,54.0,66,42
1176,2003,3,23,51.0,62,39
1177,2003,3,24,53.0,63,43
1178,2003,3,25,53.0,68,38
1179,2003,3,26,59.0,75,42
1180,2003,3,27,49.0,63,35
1181,2003,3,28,46.0,56,35
1182,2003,3,29,61.0,70,52
1183,2003,3,30,43.0,53,33
1184,2003,3,31,37.0,45,29
1185,2003,4,1,45.0,62,27
1186,2003,4,2,59.0,80,38
1187,2003,4,3,60.0,74,46
1188,2003,4,4,46.0,49,43
1189,2003,4,5,49.0,56,42
1190,2003,4,6,46.0,54,38
1191,2003,4,7,41.0,47,35
1192,2003,4,8,37.0,39,35
1193,2003,4,9,41.0,45,36
1194,2003,4,10,47.0,53,40
1195,2003,4,11,44.0,47,40
1196,2003,4,12,58.0,70,46
1197,2003,4,13,52.0,65,38
1198,2003,4,14,52.0,69,35
1199,2003,4,15,62.0,83,41
1200,2003,4,16,71.0,85,57
1201,2003,4,17,55.0,70,39
1202,2003,4,18,51.0,47,39
1203,2003,4,19,52.0,59,45
1204,2003,4,20,51.0,65,36
1205,2003,4,21,51.0,60,41
1206,2003,4,22,59.0,69,48
1207,2003,4,23,53.0,62,44
1208,2003,4,24,49.0,65,32
1209,2003,4,25,59.0,71,46
1210,2003,4,26,58.0,62,54
1211,2003,4,27,59.0,71,47
1212,2003,4,28,60.0,79,41
1213,2003,4,29,63.0,75,50
1214,2003,4,30,64.0,73,55
1215,2003,5,1,69.0,80,57
1216,2003,5,2,70.0,81,59
1217,2003,5,3,56.0,63,49
1218,2003,5,4,54.0,63,45
1219,2003,5,5,48.0,55,40
1220,2003,5,6,55.0,60,49
1221,2003,5,7,65.0,78,52
1222,2003,5,8,68.0,77,59
1223,2003,5,9,60.0,61,58
1224,2003,5,10,65.0,72,58
1225,2003,5,11,73.0,83,63
1226,2003,5,12,63.0,71,54
1227,2003,5,13,55.0,61,49
1228,2003,5,14,58.0,72,43
1229,2003,5,15,61.0,72,49
1230,2003,5,16,55.0,59,50
1231,2003,5,17,50.0,52,48
1232,2003,5,18,50.0,55,44
1233,2003,5,19,55.0,70,39
1234,2003,5,20,57.0,74,40
1235,2003,5,21,58.0,61,55
1236,2003,5,22,57.0,60,54
1237,2003,5,23,55.0,56,53
1238,2003,5,24,59.0,63,55
1239,2003,5,25,60.0,64,56
1240,2003,5,26,62.0,69,55
1241,2003,5,27,57.0,61,53
1242,2003,5,28,59.0,67,51
1243,2003,5,29,60.0,69,50
1244,2003,5,30,65.0,79,51
1245,2003,5,31,66.0,73,58
1246,2003,6,1,61.0,68,53
1247,2003,6,2,58.0,71,45
1248,2003,6,3,58.0,64,51
1249,2003,6,4,57.0,59,54
1250,2003,6,5,65.0,74,56
1251,2003,6,6,65.0,75,55
1252,2003,6,7,66.0,72,59
1253,2003,6,8,64.0,68,60
1254,2003,6,9,70.0,80,60
1255,2003,6,10,69.0,81,57
1256,2003,6,11,74.0,84,64
1257,2003,6,12,77.0,86,68
1258,2003,6,13,77.0,84,70
1259,2003,6,14,78.0,88,68
1260,2003,6,15,72.0,78,65
1261,2003,6,16,67.0,72,61
1262,2003,6,17,62.0,65,58
1263,2003,6,18,68.0,77,59
1264,2003,6,19,73.0,79,66
1265,2003,6,20,65.0,69,60
1266,2003,6,21,64.0,73,54
1267,2003,6,22,68.0,77,59
1268,2003,6,23,74.0,89,59
1269,2003,6,24,77.0,91,63
1270,2003,6,25,78.0,92,64
1271,2003,6,26,83.0,93,72
1272,2003,6,27,79.0,89,69
1273,2003,6,28,73.0,82,64
1274,2003,6,29,77.0,87,67
1275,2003,6,30,81.0,91,70
1276,2003,7,1,75.0,85,64
1277,2003,7,2,71.0,77,65
1278,2003,7,3,72.0,76,67
1279,2003,7,4,79.0,90,68
1280,2003,7,5,81.0,92,70
1281,2003,7,6,81.0,90,72
1282,2003,7,7,79.0,89,69
1283,2003,7,8,79.0,87,71
1284,2003,7,9,82.0,91,72
1285,2003,7,10,73.0,76,69
1286,2003,7,11,77.0,86,67
1287,2003,7,12,73.0,85,61
1288,2003,7,13,73.0,83,62
1289,2003,7,14,73.0,79,67
1290,2003,7,15,73.0,83,62
1291,2003,7,16,80.0,88,71
1292,2003,7,17,74.0,85,63
1293,2003,7,18,74.0,86,62
1294,2003,7,19,74.0,83,65
1295,2003,7,20,72.0,85,59
1296,2003,7,21,81.0,91,70
1297,2003,7,22,79.0,88,69
1298,2003,7,23,75.0,81,69
1299,2003,7,24,74.0,81,66
1300,2003,7,25,74.0,86,61
1301,2003,7,26,77.0,88,65
1302,2003,7,27,81.0,89,73
1303,2003,7,28,75.0,82,68
1304,2003,7,29,74.0,81,67
1305,2003,7,30,71.0,78,63
1306,2003,7,31,75.0,80,69
1307,2003,8,1,77.0,80,73
1308,2003,8,2,79.0,85,73
1309,2003,8,3,80.0,86,74
1310,2003,8,4,78.0,83,73
1311,2003,8,5,76.0,83,68
1312,2003,8,6,74.0,83,65
1313,2003,8,7,73.0,78,68
1314,2003,8,8,77.0,84,70
1315,2003,8,9,76.0,81,71
1316,2003,8,10,77.0,83,70
1317,2003,8,11,76.0,82,70
1318,2003,8,12,77.0,85,68
1319,2003,8,13,80.0,86,73
1320,2003,8,14,80.0,90,70
1321,2003,8,15,81.0,91,70
1322,2003,8,16,78.0,88,67
1323,2003,8,17,76.0,85,67
1324,2003,8,18,76.0,83,68
1325,2003,8,19,74.0,84,64
1326,2003,8,20,76.0,85,66
1327,2003,8,21,80.0,90,69
1328,2003,8,22,81.0,92,70
1329,2003,8,23,73.0,83,63
1330,2003,8,24,66.0,79,53
1331,2003,8,25,72.0,86,58
1332,2003,8,26,77.0,86,67
1333,2003,8,27,76.0,84,68
1334,2003,8,28,75.0,85,64
1335,2003,8,29,80.0,89,71
1336,2003,8,30,81.0,91,70
1337,2003,8,31,71.0,76,65
1338,2003,9,1,77.0,85,69
1339,2003,9,2,76.0,82,69
1340,2003,9,3,73.0,77,68
1341,2003,9,4,72.0,76,67
1342,2003,9,5,67.0,76,57
1343,2003,9,6,65.0,77,53
1344,2003,9,7,68.0,80,55
1345,2003,9,8,69.0,80,57
1346,2003,9,9,69.0,75,63
1347,2003,9,10,65.0,75,55
1348,2003,9,11,66.0,79,53
1349,2003,9,12,64.0,67,60
1350,2003,9,13,72.0,79,65
1351,2003,9,14,72.0,79,65
1352,2003,9,15,71.0,77,64
1353,2003,9,16,67.0,78,56
1354,2003,9,17,65.0,77,53
1355,2003,9,18,70.0,75,64
1356,2003,9,19,71.0,77,64
1357,2003,9,20,71.0,82,59
1358,2003,9,21,69.0,74,64
1359,2003,9,22,71.0,77,65
1360,2003,9,23,66.0,76,55
1361,2003,9,24,62.0,74,50
1362,2003,9,25,70.0,80,59
1363,2003,9,26,71.0,79,63
1364,2003,9,27,72.0,81,63
1365,2003,9,28,64.0,72,55
1366,2003,9,29,56.0,65,47
1367,2003,9,30,55.0,67,43
1368,2003,10,1,54.0,61,46
1369,2003,10,2,50.0,57,42
1370,2003,10,3,50.0,62,38
1371,2003,10,4,58.0,69,47
1372,2003,10,5,55.0,65,45
1373,2003,10,6,58.0,68,47
1374,2003,10,7,60.0,70,50
1375,2003,10,8,63.0,76,50
1376,2003,10,9,65.0,77,52
1377,2003,10,10,61.0,70,51
1378,2003,10,11,66.0,75,56
1379,2003,10,12,64.0,78,50
1380,2003,10,13,62.0,73,50
1381,2003,10,14,57.0,66,47
1382,2003,10,15,55.0,63,47
1383,2003,10,16,57.0,69,44
1384,2003,10,17,53.0,59,47
1385,2003,10,18,50.0,60,40
1386,2003,10,19,55.0,66,43
1387,2003,10,20,53.0,66,40
1388,2003,10,21,62.0,73,51
1389,2003,10,22,52.0,60,43
1390,2003,10,23,42.0,49,34
1391,2003,10,24,43.0,57,29
1392,2003,10,25,48.0,64,31
1393,2003,10,26,66.0,72,60
1394,2003,10,27,54.0,64,44
1395,2003,10,28,46.0,55,37
1396,2003,10,29,48.0,56,39
1397,2003,10,30,51.0,66,36
1398,2003,10,31,56.0,73,39
1399,2003,11,1,64.0,81,46
1400,2003,11,2,65.0,78,52
1401,2003,11,3,67.0,80,53
1402,2003,11,4,65.0,80,49
1403,2003,11,5,71.0,80,62
1404,2003,11,6,64.0,67,60
1405,2003,11,7,54.0,61,47
1406,2003,11,8,44.0,51,37
1407,2003,11,9,35.0,44,25
1408,2003,11,10,38.0,51,24
1409,2003,11,11,45.0,57,32
1410,2003,11,12,56.0,60,52
1411,2003,11,13,50.0,62,38
1412,2003,11,14,42.0,49,35
1413,2003,11,15,48.0,56,40
1414,2003,11,16,48.0,55,40
1415,2003,11,17,52.0,63,41
1416,2003,11,18,46.0,54,37
1417,2003,11,19,60.0,68,52
1418,2003,11,20,47.0,56,38
1419,2003,11,21,53.0,71,35
1420,2003,11,22,52.0,64,39
1421,2003,11,23,47.0,56,37
1422,2003,11,24,54.0,68,39
1423,2003,11,25,38.0,45,31
1424,2003,11,26,40.0,51,29
1425,2003,11,27,45.0,55,34
1426,2003,11,28,52.0,61,42
1427,2003,11,29,40.0,45,35
1428,2003,11,30,49.0,49,34
1429,2003,12,1,44.0,55,33
1430,2003,12,2,35.0,42,28
1431,2003,12,3,29.0,37,20
1432,2003,12,4,31.0,40,22
1433,2003,12,5,33.0,36,30
1434,2003,12,6,31.0,33,28
1435,2003,12,7,29.0,34,23
1436,2003,12,8,29.0,39,19
1437,2003,12,9,33.0,41,24
1438,2003,12,10,44.0,56,32
1439,2003,12,11,47.0,57,37
1440,2003,12,12,34.0,41,27
1441,2003,12,13,31.0,37,25
1442,2003,12,14,34.0,37,30
1443,2003,12,15,34.0,41,27
1444,2003,12,16,40.0,55,25
1445,2003,12,17,40.0,50,30
1446,2003,12,18,31.0,37,25
1447,2003,12,19,31.0,36,25
1448,2003,12,20,33.0,40,25
1449,2003,12,21,34.0,43,24
1450,2003,12,22,41.0,56,25
1451,2003,12,23,51.0,62,39
1452,2003,12,24,43.0,54,32
1453,2003,12,25,35.0,42,28
1454,2003,12,26,36.0,42,29
1455,2003,12,27,40.0,53,27
1456,2003,12,28,38.0,51,24
1457,2003,12,29,42.0,59,24
1458,2003,12,30,43.0,55,30
1459,2003,12,31,38.0,51,25
1460,2004,1,1,39.0,51,27
1461,2004,1,2,45.0,50,39
1462,2004,1,3,49.0,58,39
1463,2004,1,4,53.0,63,42
1464,2004,1,5,44.0,47,40
1465,2004,1,6,31.0,40,34
1466,2004,1,7,24.0,30,18
1467,2004,1,8,28.0,33,23
1468,2004,1,9,24.0,33,14
1469,2004,1,10,13.0,19,6
1470,2004,1,11,19.0,31,7
1471,2004,1,12,38.0,47,29
1472,2004,1,13,40.0,49,30
1473,2004,1,14,26.0,30,22
1474,2004,1,15,24.0,32,16
1475,2004,1,16,20.0,27,13
1476,2004,1,17,25.0,35,15
1477,2004,1,18,32.0,37,26
1478,2004,1,19,25.0,29,20
1479,2004,1,20,24.0,29,18
1480,2004,1,21,22.0,29,14
1481,2004,1,22,31.0,43,19
1482,2004,1,23,19.0,23,15
1483,2004,1,24,22.0,26,17
1484,2004,1,25,14.0,20,8
1485,2004,1,26,19.0,22,15
1486,2004,1,27,25.0,30,20
1487,2004,1,28,23.0,28,18
1488,2004,1,29,23.0,36,10
1489,2004,1,30,22.0,28,16
1490,2004,1,31,18.0,24,11
1491,2004,2,1,21.0,33,8
1492,2004,2,2,23.0,36,9
1493,2004,2,3,31.0,39,23
1494,2004,2,4,32.0,40,24
1495,2004,2,5,28.0,35,20
1496,2004,2,6,33.0,35,30
1497,2004,2,7,37.0,42,31
1498,2004,2,8,27.0,33,20
1499,2004,2,9,32.0,46,18
1500,2004,2,10,41.0,51,31
1501,2004,2,11,35.0,41,28
1502,2004,2,12,37.0,44,29
1503,2004,2,13,37.0,46,28
1504,2004,2,14,38.0,49,27
1505,2004,2,15,30.0,37,23
1506,2004,2,16,26.0,35,16
1507,2004,2,17,28.0,37,18
1508,2004,2,18,36.0,45,26
1509,2004,2,19,44.0,56,31
1510,2004,2,20,43.0,55,30
1511,2004,2,21,45.0,54,35
1512,2004,2,22,39.0,47,30
1513,2004,2,23,37.0,49,25
1514,2004,2,24,38.0,43,32
1515,2004,2,25,36.0,43,28
1516,2004,2,26,35.0,42,27
1517,2004,2,27,41.0,49,33
1518,2004,2,28,43.0,59,27
1519,2004,2,29,46.0,65,26
1520,2004,3,1,46.0,63,28
1521,2004,3,2,58.0,72,44
1522,2004,3,3,54.0,64,43
1523,2004,3,4,53.0,58,48
1524,2004,3,5,60.0,74,45
1525,2004,3,6,59.0,69,48
1526,2004,3,7,47.0,59,35
1527,2004,3,8,39.0,46,32
1528,2004,3,9,36.0,44,27
1529,2004,3,10,39.0,45,33
1530,2004,3,11,42.0,55,29
1531,2004,3,12,40.0,46,34
1532,2004,3,13,37.0,46,28
1533,2004,3,14,39.0,50,27
1534,2004,3,15,52.0,61,42
1535,2004,3,16,42.0,49,34
1536,2004,3,17,37.0,40,33
1537,2004,3,18,39.0,48,29
1538,2004,3,19,39.0,48,30
1539,2004,3,20,44.0,60,27
1540,2004,3,21,46.0,59,32
1541,2004,3,22,33.0,40,26
1542,2004,3,23,35.0,49,21
1543,2004,3,24,44.0,61,27
1544,2004,3,25,57.0,69,44
1545,2004,3,26,62.0,75,48
1546,2004,3,27,61.0,70,51
1547,2004,3,28,53.0,61,44
1548,2004,3,29,42.0,48,35
1549,2004,3,30,41.0,46,35
1550,2004,3,31,46.0,49,42
1551,2004,4,1,46.0,48,44
1552,2004,4,2,45.0,47,43
1553,2004,4,3,48.0,53,42
1554,2004,4,4,41.0,47,35
1555,2004,4,5,39.0,47,30
